run_name,success,exit_code,wall_time_s,error,final_time,n_steps,dt
r0997_A,True,0,16.564,,347.7461224813014,4173,0.08333240414121769
r0997_AB-seed_peak_density,True,0,11.425,,347.7461224813014,4173,0.08333240414121769
r0997_AB-seed_sigma_mm,True,0,12.55,,347.7461224813014,4173,0.08333240414121769
r0997_AB-preop_time,True,0,14.864,,262.92337790317833,3156,0.08330905510240125
r0998_AB-front_speed_mm_per_day,True,0,11.154,,283.5861235316843,3404,0.08330967201283322
r0997_B,True,0,14.323,,262.92337790317833,3156,0.08330905510240125
r0998_A,True,0,14.047,,283.5861235316843,3404,0.08330967201283322
r0997_AB-gaussian_seed_z_fraction,True,0,15.611,,347.7461224813014,4173,0.08333240414121769
r0997_AB-rt_alpha,True,0,16.994,,347.7461224813014,4173,0.08333240414121769
r0997_AB-diffusivity_ratio,True,0,17.499,,347.7461224813014,4173,0.08333240414121769
r0997_AB-gaussian_seed_x_fraction,True,0,17.329,,347.7461224813014,4173,0.08333240414121769
r0997_AB-gaussian_seed_y_fraction,True,0,17.258,,347.7461224813014,4173,0.08333240414121769
r0998_AB-front_width_mm,True,0,12.751,,283.5861235316843,3404,0.08330967201283322
r0997_AB-rt_alpha_beta_ratio,True,0,19.001,,347.7461224813014,4173,0.08333240414121769
r0997_AB-chemo_kill_rate,True,0,19.6,,347.7461224813014,4173,0.08333240414121769
r0998_AB-seed_peak_density,True,0,14.431,,283.5861235316843,3404,0.08330967201283322
r0998_AB-rt_alpha_beta_ratio,True,0,11.213,,283.5861235316843,3404,0.08330967201283322
r0998_AB-seed_sigma_mm,True,0,17.212,,283.5861235316843,3404,0.08330967201283322
r0998_AB-gaussian_seed_y_fraction,True,0,15.345,,283.5861235316843,3404,0.08330967201283322
r0998_AB-preop_time,True,0,16.568,,182.1559972241521,2186,0.0833284525270595
r0998_AB-chemo_kill_rate,True,0,16.877,,283.5861235316843,3404,0.08330967201283322
r0998_B,True,0,14.645,,182.1559972241521,2186,0.0833284525270595
r0999_A,True,0,14.742,,243.20207846537232,2919,0.08331691622657497
r0998_AB-diffusivity_ratio,True,0,17.493,,283.5861235316843,3404,0.08330967201283322
r0998_AB-rt_alpha,True,0,17.432,,283.5861235316843,3404,0.08330967201283322
r0998_AB-gaussian_seed_x_fraction,True,0,16.817,,283.5861235316843,3404,0.08330967201283322
r0998_AB-gaussian_seed_z_fraction,True,0,16.511,,283.5861235316843,3404,0.08330967201283322
r0999_AB-front_width_mm,True,0,9.791,,243.20207846537232,2919,0.08331691622657497
r0999_AB-front_speed_mm_per_day,True,0,10.55,,243.20207846537232,2919,0.08331691622657497
r0999_AB-seed_peak_density,True,0,10.262,,243.20207846537232,2919,0.08331691622657497
r0999_AB-seed_sigma_mm,True,0,12.736,,243.20207846537232,2919,0.08331691622657497
r0999_AB-rt_alpha,True,0,12.189,,243.20207846537232,2919,0.08331691622657497
r0999_AB-diffusivity_ratio,True,0,13.677,,243.20207846537232,2919,0.08331691622657497
r1000_A,True,0,10.517,,305.02665274962783,3661,0.08331785106518105
r0999_B,True,0,10.665,,264.8319907877594,3178,0.08333291088349888
r0999_AB-chemo_kill_rate,True,0,15.101,,243.20207846537232,2919,0.08331691622657497
r0999_AB-preop_time,True,0,16.29,,264.8319907877594,3178,0.08333291088349888
r0999_AB-gaussian_seed_y_fraction,True,0,15.232,,243.20207846537232,2919,0.08331691622657497
r0999_AB-rt_alpha_beta_ratio,True,0,15.636,,243.20207846537232,2919,0.08331691622657497
r0999_AB-gaussian_seed_x_fraction,True,0,15.646,,243.20207846537232,2919,0.08331691622657497
r0999_AB-gaussian_seed_z_fraction,True,0,15.061,,243.20207846537232,2919,0.08331691622657497
r1000_AB-front_speed_mm_per_day,True,0,10.446,,305.02665274962783,3661,0.08331785106518105
r1000_AB-front_width_mm,True,0,11.041,,305.02665274962783,3661,0.08331785106518105
r1000_AB-preop_time,True,0,11.789,,336.0032386165112,4033,0.0833134734977712
r1000_AB-seed_peak_density,True,0,14.715,,305.02665274962783,3661,0.08331785106518105
r1000_AB-diffusivity_ratio,True,0,13.52,,305.02665274962783,3661,0.08331785106518105
r1000_AB-seed_sigma_mm,True,0,15.137,,305.02665274962783,3661,0.08331785106518105
r1000_B,True,0,10.876,,336.0032386165112,4033,0.0833134734977712
r1000_AB-chemo_kill_rate,True,0,16.07,,305.02665274962783,3661,0.08331785106518105
r1000_AB-rt_alpha_beta_ratio,True,0,15.842,,305.02665274962783,3661,0.08331785106518105
r1000_AB-gaussian_seed_z_fraction,True,0,15.688,,305.02665274962783,3661,0.08331785106518105
r1000_AB-gaussian_seed_x_fraction,True,0,17.823,,305.02665274962783,3661,0.08331785106518105
r1000_AB-rt_alpha,True,0,18.232,,305.02665274962783,3661,0.08331785106518105
r1000_AB-gaussian_seed_y_fraction,True,0,17.766,,305.02665274962783,3661,0.08331785106518105
r1001_A,True,0,11.953,,222.0936767589301,2666,0.08330595527341714
r1001_AB-front_speed_mm_per_day,True,0,10.138,,222.0936767589301,2666,0.08330595527341714
r1001_AB-front_width_mm,True,0,11.842,,222.0936767589301,2666,0.08330595527341714
r1001_AB-seed_peak_density,True,0,11.422,,222.0936767589301,2666,0.08330595527341714
r1001_AB-preop_time,True,0,12.159,,248.0150895677507,2977,0.0833104096633358
r1001_AB-diffusivity_ratio,True,0,10.481,,222.0936767589301,2666,0.08330595527341714
r1001_AB-seed_sigma_mm,True,0,13.047,,222.0936767589301,2666,0.08330595527341714
r1001_AB-chemo_kill_rate,True,0,13.517,,222.0936767589301,2666,0.08330595527341714
r1001_AB-rt_alpha,True,0,14.024,,222.0936767589301,2666,0.08330595527341714
r1001_B,True,0,10.314,,248.0150895677507,2977,0.0833104096633358
r1001_AB-gaussian_seed_z_fraction,True,0,13.115,,222.0936767589301,2666,0.08330595527341714
r1001_AB-rt_alpha_beta_ratio,True,0,14.748,,222.0936767589301,2666,0.08330595527341714
r1001_AB-gaussian_seed_y_fraction,True,0,15.483,,222.0936767589301,2666,0.08330595527341714
r1001_AB-gaussian_seed_x_fraction,True,0,15.693,,222.0936767589301,2666,0.08330595527341714
r1002_A,True,0,11.109,,201.22254524566233,2415,0.08332196490503616
r1002_AB-front_speed_mm_per_day,True,0,10.721,,201.22254524566233,2415,0.08332196490503616
r1002_AB-front_width_mm,True,0,9.88,,201.22254524566233,2415,0.08332196490503616
r1002_AB-seed_sigma_mm,True,0,11.131,,201.22254524566233,2415,0.08332196490503616
r1002_AB-seed_peak_density,True,0,11.478,,201.22254524566233,2415,0.08332196490503616
r1002_AB-chemo_kill_rate,True,0,10.025,,201.22254524566233,2415,0.08332196490503616
r1002_AB-preop_time,True,0,13.099,,189.16299017332494,2270,0.08333171373274227
r1002_AB-diffusivity_ratio,True,0,13.646,,201.22254524566233,2415,0.08332196490503616
r1002_AB-rt_alpha,True,0,12.191,,201.22254524566233,2415,0.08332196490503616
r1002_B,True,0,10.669,,189.16299017332494,2270,0.08333171373274227
r1003_A,True,0,10.754,,326.6455024406314,3920,0.08332793429607943
r1002_AB-rt_alpha_beta_ratio,True,0,13.492,,201.22254524566233,2415,0.08332196490503616
r1002_AB-gaussian_seed_z_fraction,True,0,12.235,,201.22254524566233,2415,0.08332196490503616
r1002_AB-gaussian_seed_x_fraction,True,0,13.467,,201.22254524566233,2415,0.08332196490503616
r1002_AB-gaussian_seed_y_fraction,True,0,13.452,,201.22254524566233,2415,0.08332196490503616
r1003_AB-front_width_mm,True,0,11.494,,326.6455024406314,3920,0.08332793429607943
r1003_AB-front_speed_mm_per_day,True,0,11.762,,326.6455024406314,3920,0.08332793429607943
r1003_AB-seed_peak_density,True,0,10.733,,326.6455024406314,3920,0.08332793429607943
r1003_AB-seed_sigma_mm,True,0,14.068,,326.6455024406314,3920,0.08332793429607943
r1003_AB-rt_alpha,True,0,10.809,,326.6455024406314,3920,0.08332793429607943
r1003_AB-chemo_kill_rate,True,0,12.983,,326.6455024406314,3920,0.08332793429607943
r1003_AB-preop_time,True,0,17.901,,276.4873398579657,3318,0.08332951773898906
r1004_AB-front_speed_mm_per_day,True,0,10.693,,331.2148750498891,3975,0.08332449686789663
r1003_AB-diffusivity_ratio,True,0,18.509,,326.6455024406314,3920,0.08332793429607943
r1004_A,True,0,14.479,,331.2148750498891,3975,0.08332449686789663
r1003_AB-gaussian_seed_x_fraction,True,0,17.543,,326.6455024406314,3920,0.08332793429607943
r1003_AB-rt_alpha_beta_ratio,True,0,17.79,,326.6455024406314,3920,0.08332793429607943
r1003_B,True,0,15.534,,276.4873398579657,3318,0.08332951773898906
r1003_AB-gaussian_seed_y_fraction,True,0,17.261,,326.6455024406314,3920,0.08332793429607943
r1003_AB-gaussian_seed_z_fraction,True,0,17.4,,326.6455024406314,3920,0.08332793429607943
r1004_AB-seed_peak_density,True,0,10.593,,331.2148750498891,3975,0.08332449686789663
r1004_AB-front_width_mm,True,0,12.125,,331.2148750498891,3975,0.08332449686789663
r1004_AB-seed_sigma_mm,True,0,10.488,,331.2148750498891,3975,0.08332449686789663
r1004_AB-chemo_kill_rate,True,0,11.135,,331.2148750498891,3975,0.08332449686789663
r1004_AB-preop_time,True,0,13.47,,200.29710047133267,2404,0.08331826142734304
r1004_AB-diffusivity_ratio,True,0,13.412,,331.2148750498891,3975,0.08332449686789663
r1005_A,True,0,10.68,,196.32112618722022,2356,0.08332815203192709
r1005_AB-front_width_mm,True,0,10.693,,196.32112618722022,2356,0.08332815203192709
r1004_AB-rt_alpha,True,0,16.741,,331.2148750498891,3975,0.08332449686789663
r1004_AB-rt_alpha_beta_ratio,True,0,16.541,,331.2148750498891,3975,0.08332449686789663
r1004_AB-gaussian_seed_y_fraction,True,0,16.571,,331.2148750498891,3975,0.08332449686789663
r1004_B,True,0,16.281,,200.29710047133267,2404,0.08331826142734304
r1004_AB-gaussian_seed_x_fraction,True,0,17.358,,331.2148750498891,3975,0.08332449686789663
r1004_AB-gaussian_seed_z_fraction,True,0,17.089,,331.2148750498891,3975,0.08332449686789663
r1005_AB-front_speed_mm_per_day,True,0,12.797,,196.32112618722022,2356,0.08332815203192709
r1005_AB-seed_peak_density,True,0,10.943,,196.32112618722022,2356,0.08332815203192709
r1005_AB-seed_sigma_mm,True,0,11.415,,196.32112618722022,2356,0.08332815203192709
r1005_AB-preop_time,True,0,11.309,,287.62153121829033,3452,0.08332025817447576
r1005_AB-diffusivity_ratio,True,0,10.678,,196.32112618722022,2356,0.08332815203192709
r1005_AB-chemo_kill_rate,True,0,11.097,,196.32112618722022,2356,0.08332815203192709
r1005_AB-rt_alpha,True,0,12.548,,196.32112618722022,2356,0.08332815203192709
r1006_A,True,0,14.573,,259.7025906126946,3117,0.08331812339194566
r1005_AB-gaussian_seed_x_fraction,True,0,15.395,,196.32112618722022,2356,0.08332815203192709
r1005_AB-rt_alpha_beta_ratio,True,0,15.75,,196.32112618722022,2356,0.08332815203192709
r1005_AB-gaussian_seed_y_fraction,True,0,15.413,,196.32112618722022,2356,0.08332815203192709
r1005_AB-gaussian_seed_z_fraction,True,0,15.959,,196.32112618722022,2356,0.08332815203192709
r1005_B,True,0,15.931,,287.62153121829033,3452,0.08332025817447576
r1006_AB-front_speed_mm_per_day,True,0,12.608,,259.7025906126946,3117,0.08331812339194566
r1006_AB-seed_peak_density,True,0,10.939,,259.7025906126946,3117,0.08331812339194566
r1006_AB-front_width_mm,True,0,11.873,,259.7025906126946,3117,0.08331812339194566
r1006_AB-seed_sigma_mm,True,0,11.094,,259.7025906126946,3117,0.08331812339194566
r1006_AB-preop_time,True,0,10.61,,324.5603613201529,3895,0.08332743551223437
r1006_AB-diffusivity_ratio,True,0,11.124,,259.7025906126946,3117,0.08331812339194566
r1007_A,True,0,11.34,,267.0856924466789,3206,0.08330807624662473
r1007_AB-front_width_mm,True,0,11.026,,267.0856924466789,3206,0.08330807624662473
r1006_AB-chemo_kill_rate,True,0,15.406,,259.7025906126946,3117,0.08331812339194566
r1007_AB-seed_peak_density,True,0,10.286,,267.0856924466789,3206,0.08330807624662473
r1006_AB-rt_alpha,True,0,16.314,,259.7025906126946,3117,0.08331812339194566
r1006_AB-rt_alpha_beta_ratio,True,0,16.582,,259.7025906126946,3117,0.08331812339194566
r1006_AB-gaussian_seed_x_fraction,True,0,17.027,,259.7025906126946,3117,0.08331812339194566
r1006_AB-gaussian_seed_z_fraction,True,0,16.385,,259.7025906126946,3117,0.08331812339194566
r1007_AB-front_speed_mm_per_day,True,0,15.417,,267.0856924466789,3206,0.08330807624662473
r1006_AB-gaussian_seed_y_fraction,True,0,16.669,,259.7025906126946,3117,0.08331812339194566
r1006_B,True,0,16.542,,324.5603613201529,3895,0.08332743551223437
r1007_AB-seed_sigma_mm,True,0,11.744,,267.0856924466789,3206,0.08330807624662473
r1007_AB-preop_time,True,0,10.66,,236.57229333370924,2839,0.08332944464026391
r1007_AB-diffusivity_ratio,True,0,11.101,,267.0856924466789,3206,0.08330807624662473
r1007_AB-chemo_kill_rate,True,0,10.679,,267.0856924466789,3206,0.08330807624662473
r1007_AB-rt_alpha,True,0,12.942,,267.0856924466789,3206,0.08330807624662473
r1008_AB-front_width_mm,True,0,13.872,,211.7156650889665,2541,0.08331982097165151
r1007_AB-gaussian_seed_x_fraction,True,0,16.972,,267.0856924466789,3206,0.08330807624662473
r1007_B,True,0,15.976,,236.57229333370924,2839,0.08332944464026391
r1007_AB-rt_alpha_beta_ratio,True,0,17.462,,267.0856924466789,3206,0.08330807624662473
r1008_AB-front_speed_mm_per_day,True,0,15.762,,211.7156650889665,2541,0.08331982097165151
r1008_AB-seed_peak_density,True,0,9.914,,211.7156650889665,2541,0.08331982097165151
r1007_AB-gaussian_seed_y_fraction,True,0,17.086,,267.0856924466789,3206,0.08330807624662473
r1008_A,True,0,16.467,,211.7156650889665,2541,0.08331982097165151
r1007_AB-gaussian_seed_z_fraction,True,0,16.763,,267.0856924466789,3206,0.08330807624662473
r1008_AB-seed_sigma_mm,True,0,10.395,,211.7156650889665,2541,0.08331982097165151
r1008_AB-preop_time,True,0,10.507,,309.725714141503,3717,0.08332679960761447
r1008_AB-diffusivity_ratio,True,0,9.707,,211.7156650889665,2541,0.08331982097165151
r1008_AB-gaussian_seed_z_fraction,True,0,11.019,,211.7156650889665,2541,0.08331982097165151
r1009_AB-front_width_mm,True,0,10.973,,316.06871108710766,3793,0.08332947827237218
r1008_AB-chemo_kill_rate,True,0,14.396,,211.7156650889665,2541,0.08331982097165151
r1008_AB-rt_alpha,True,0,14.832,,211.7156650889665,2541,0.08331982097165151
r1008_AB-gaussian_seed_x_fraction,True,0,14.783,,211.7156650889665,2541,0.08331982097165151
r1009_AB-seed_sigma_mm,True,0,10.685,,316.06871108710766,3793,0.08332947827237218
r1008_AB-gaussian_seed_y_fraction,True,0,15.07,,211.7156650889665,2541,0.08331982097165151
r1008_AB-rt_alpha_beta_ratio,True,0,15.34,,211.7156650889665,2541,0.08331982097165151
r1009_AB-seed_peak_density,True,0,12.614,,316.06871108710766,3793,0.08332947827237218
r1008_B,True,0,17.197,,309.725714141503,3717,0.08332679960761447
r1009_AB-front_speed_mm_per_day,True,0,17.381,,316.06871108710766,3793,0.08332947827237218
r1009_A,True,0,17.664,,316.06871108710766,3793,0.08332947827237218
r1009_AB-preop_time,True,0,9.955,,222.40170865505934,2669,0.08332772898278731
r1009_AB-diffusivity_ratio,True,0,13.686,,316.06871108710766,3793,0.08332947827237218
r1009_AB-chemo_kill_rate,True,0,13.755,,316.06871108710766,3793,0.08332947827237218
r1009_B,True,0,14.468,,222.40170865505934,2669,0.08332772898278731
r1009_AB-gaussian_seed_x_fraction,True,0,16.434,,316.06871108710766,3793,0.08332947827237218
r1010_AB-seed_peak_density,True,0,10.703,,294.51312040165067,3535,0.0833134711178644
r1009_AB-rt_alpha_beta_ratio,True,0,18.508,,316.06871108710766,3793,0.08332947827237218
r1009_AB-gaussian_seed_z_fraction,True,0,18.939,,316.06871108710766,3793,0.08332947827237218
r1009_AB-rt_alpha,True,0,19.709,,316.06871108710766,3793,0.08332947827237218
r1009_AB-gaussian_seed_y_fraction,True,0,19.328,,316.06871108710766,3793,0.08332947827237218
r1010_A,True,0,17.439,,294.51312040165067,3535,0.0833134711178644
r1010_AB-front_speed_mm_per_day,True,0,17.406,,294.51312040165067,3535,0.0833134711178644
r1010_AB-front_width_mm,True,0,17.373,,294.51312040165067,3535,0.0833134711178644
r1010_AB-seed_sigma_mm,True,0,12.015,,294.51312040165067,3535,0.0833134711178644
r1010_AB-preop_time,True,0,12.695,,217.5046037901193,2611,0.08330318031027166
r1010_AB-diffusivity_ratio,True,0,10.851,,294.51312040165067,3535,0.0833134711178644
r1010_AB-rt_alpha,True,0,11.09,,294.51312040165067,3535,0.0833134711178644
r1010_AB-chemo_kill_rate,True,0,11.956,,294.51312040165067,3535,0.0833134711178644
r1010_AB-rt_alpha_beta_ratio,True,0,15.953,,294.51312040165067,3535,0.0833134711178644
r1011_A,True,0,13.913,,232.690850218758,2793,0.08331215546679484
r1010_AB-gaussian_seed_y_fraction,True,0,15.787,,294.51312040165067,3535,0.0833134711178644
r1010_AB-gaussian_seed_z_fraction,True,0,16.153,,294.51312040165067,3535,0.0833134711178644
r1010_B,True,0,15.567,,217.5046037901193,2611,0.08330318031027166
r1010_AB-gaussian_seed_x_fraction,True,0,16.532,,294.51312040165067,3535,0.0833134711178644
r1011_AB-seed_sigma_mm,True,0,10.269,,232.690850218758,2793,0.08331215546679484
r1011_AB-front_width_mm,True,0,11.784,,232.690850218758,2793,0.08331215546679484
r1011_AB-front_speed_mm_per_day,True,0,15.553,,232.690850218758,2793,0.08331215546679484
r1011_AB-seed_peak_density,True,0,11.867,,232.690850218758,2793,0.08331215546679484
r1011_AB-diffusivity_ratio,True,0,10.014,,232.690850218758,2793,0.08331215546679484
r1011_AB-preop_time,True,0,10.954,,305.49309703707695,3666,0.08333145036472367
r1011_AB-rt_alpha,True,0,11.433,,232.690850218758,2793,0.08331215546679484
r1011_AB-chemo_kill_rate,True,0,14.999,,232.690850218758,2793,0.08331215546679484
r1012_AB-seed_peak_density,True,0,11.156,,249.19265160523355,2991,0.08331415968078688
r1011_AB-rt_alpha_beta_ratio,True,0,14.961,,232.690850218758,2793,0.08331215546679484
r1012_A,True,0,14.977,,249.19265160523355,2991,0.08331415968078688
r1011_B,True,0,15.593,,305.49309703707695,3666,0.08333145036472367
r1011_AB-gaussian_seed_y_fraction,True,0,15.963,,232.690850218758,2793,0.08331215546679484
r1011_AB-gaussian_seed_x_fraction,True,0,16.189,,232.690850218758,2793,0.08331215546679484
r1012_AB-front_speed_mm_per_day,True,0,15.747,,249.19265160523355,2991,0.08331415968078688
r1011_AB-gaussian_seed_z_fraction,True,0,16.481,,232.690850218758,2793,0.08331215546679484
r1012_AB-seed_sigma_mm,True,0,13.256,,249.19265160523355,2991,0.08331415968078688
r1012_AB-front_width_mm,True,0,15.327,,249.19265160523355,2991,0.08331415968078688
r1012_AB-preop_time,True,0,10.684,,184.72766550444067,2217,0.08332325913596782
r1012_AB-rt_alpha_beta_ratio,True,0,12.699,,249.19265160523355,2991,0.08331415968078688
r1012_AB-chemo_kill_rate,True,0,15.285,,249.19265160523355,2991,0.08331415968078688
r1012_AB-rt_alpha,True,0,14.997,,249.19265160523355,2991,0.08331415968078688
r1012_AB-gaussian_seed_x_fraction,True,0,14.789,,249.19265160523355,2991,0.08331415968078688
r1012_AB-diffusivity_ratio,True,0,17.778,,249.19265160523355,2991,0.08331415968078688
r1012_B,True,0,15.4,,184.72766550444067,2217,0.08332325913596782
r1013_AB-seed_peak_density,True,0,10.903,,277.6793029643595,3333,0.083312122101518
r1012_AB-gaussian_seed_y_fraction,True,0,15.785,,249.19265160523355,2991,0.08331415968078688
r1012_AB-gaussian_seed_z_fraction,True,0,16.401,,249.19265160523355,2991,0.08331415968078688
r1013_A,True,0,16.397,,277.6793029643595,3333,0.083312122101518
r1013_AB-front_width_mm,True,0,16.516,,277.6793029643595,3333,0.083312122101518
r1013_AB-front_speed_mm_per_day,True,0,16.629,,277.6793029643595,3333,0.083312122101518
