run_name,success,exit_code,wall_time_s,error,final_time,n_steps,growth_dt,growth_n_steps,treated_dt
r1933_AB-resection_time,True,0,13.035,,172.23142119418634,2068,0.08328405280183092,627,0.08328405280183092
r1933_AB-rt_alpha,True,0,12.522,,315.2232001732353,3784,0.08330422837559072,2343,0.08330422837559072
r1933_AB-diffusivity_ratio,True,0,15.202,,315.2232001732353,3784,0.08330422837559072,2343,0.08330422837559072
r1933_AB-rt_alpha_beta_ratio,True,0,14.184,,315.2232001732353,3784,0.08330422837559072,2343,0.08330422837559072
r1933_AB-chemo_kill_rate,True,0,15.304,,315.2232001732353,3784,0.08330422837559072,2343,0.08330422837559072
r1933_AB-seed_sigma_mm,True,0,15.218,,315.2232001732353,3784,0.08330422837559072,2343,0.08330422837559072
r1933_B,True,0,10.216,,172.23142119418634,2068,0.08328405280183092,627,0.08328405280183092
r1933_AB-gaussian_seed_z_fraction,True,0,14.333,,315.2232001732353,3784,0.08330422837559072,2343,0.08330422837559072
r1933_AB-gaussian_seed_y_fraction,True,0,17.079,,315.2232001732353,3784,0.08330422837559072,2343,0.08330422837559072
r1933_AB-gaussian_seed_x_fraction,True,0,18.725,,315.2232001732353,3784,0.08330422837559072,2343,0.08330422837559072
r1933_AB-seed_peak_density,True,0,21.057,,315.2232001732353,3784,0.08330422837559072,2343,0.08330422837559072
r1934_A,True,0,10.829,,161.8765015826444,1946,0.08318422486261275,503,0.08318422486261275
r1934_AB-front_width_mm,True,0,10.271,,161.8765015826444,1946,0.08318422486261275,503,0.08318422486261275
r1934_AB-front_speed_mm_per_day,True,0,11.932,,161.8765015826444,1946,0.08318422486261275,503,0.08318422486261275
r1934_AB-diffusivity_ratio,True,0,11.83,,161.8765015826444,1946,0.08318422486261275,503,0.08318422486261275
r1934_AB-chemo_kill_rate,True,0,10.665,,161.8765015826444,1946,0.08318422486261275,503,0.08318422486261275
r1934_AB-rt_alpha,True,0,10.234,,161.8765015826444,1946,0.08318422486261275,503,0.08318422486261275
r1934_AB-rt_alpha_beta_ratio,True,0,13.216,,161.8765015826444,1946,0.08318422486261275,503,0.08318422486261275
r1934_AB-seed_sigma_mm,True,0,10.876,,161.8765015826444,1946,0.08318422486261275,503,0.08318422486261275
r1934_AB-resection_time,True,0,16.999,,289.37230827032135,3474,0.0832965769344621,2033,0.0832965769344621
r1934_AB-gaussian_seed_z_fraction,True,0,10.196,,161.8765015826444,1946,0.08318422486261275,503,0.08318422486261275
r1934_AB-gaussian_seed_x_fraction,True,0,13.068,,161.8765015826444,1946,0.08318422486261275,503,0.08318422486261275
r1934_AB-seed_peak_density,True,0,14.669,,161.8765015826444,1946,0.08318422486261275,503,0.08318422486261275
r1934_B,True,0,14.459,,289.37230827032135,3474,0.0832965769344621,2033,0.0832965769344621
r1934_AB-gaussian_seed_y_fraction,True,0,15.848,,161.8765015826444,1946,0.08318422486261275,503,0.08318422486261275
r1935_A,True,0,13.654,,237.63652949793953,2852,0.08332276630362537,1411,0.08332276630362537
r1935_AB-front_speed_mm_per_day,True,0,13.709,,237.63652949793953,2852,0.08332276630362537,1411,0.08332276630362537
r1935_AB-front_width_mm,True,0,12.933,,237.63652949793953,2852,0.08332276630362537,1411,0.08332276630362537
r1935_AB-diffusivity_ratio,True,0,12.558,,237.63652949793953,2852,0.08332276630362537,1411,0.08332276630362537
r1935_AB-resection_time,True,0,10.526,,194.4083027121343,2335,0.08325837375252004,893,0.08325837375252004
r1935_AB-chemo_kill_rate,True,0,11.043,,237.63652949793953,2852,0.08332276630362537,1411,0.08332276630362537
r1935_AB-rt_alpha,True,0,13.444,,237.63652949793953,2852,0.08332276630362537,1411,0.08332276630362537
r1935_AB-seed_sigma_mm,True,0,11.252,,237.63652949793953,2852,0.08332276630362537,1411,0.08332276630362537
r1935_AB-rt_alpha_beta_ratio,True,0,13.32,,237.63652949793953,2852,0.08332276630362537,1411,0.08332276630362537
r1935_AB-gaussian_seed_x_fraction,True,0,11.945,,237.63652949793953,2852,0.08332276630362537,1411,0.08332276630362537
r1935_AB-seed_peak_density,True,0,16.26,,237.63652949793953,2852,0.08332276630362537,1411,0.08332276630362537
r1936_A,True,0,11.672,,205.4969760364512,2466,0.08333210707074258,1025,0.08333210707074258
r1935_B,True,0,13.59,,194.4083027121343,2335,0.08325837375252004,893,0.08325837375252004
r1935_AB-gaussian_seed_z_fraction,True,0,13.991,,237.63652949793953,2852,0.08332276630362537,1411,0.08332276630362537
r1936_AB-front_speed_mm_per_day,True,0,13.059,,205.4969760364512,2466,0.08333210707074258,1025,0.08333210707074258
r1936_AB-front_width_mm,True,0,12.153,,205.4969760364512,2466,0.08333210707074258,1025,0.08333210707074258
r1935_AB-gaussian_seed_y_fraction,True,0,16.459,,237.63652949793953,2852,0.08332276630362537,1411,0.08332276630362537
r1936_AB-diffusivity_ratio,True,0,12.6,,205.4969760364512,2466,0.08333210707074258,1025,0.08333210707074258
r1936_AB-chemo_kill_rate,True,0,11.134,,205.4969760364512,2466,0.08333210707074258,1025,0.08333210707074258
r1936_AB-rt_alpha_beta_ratio,True,0,10.773,,205.4969760364512,2466,0.08333210707074258,1025,0.08333210707074258
r1936_AB-seed_sigma_mm,True,0,10.521,,205.4969760364512,2466,0.08333210707074258,1025,0.08333210707074258
r1936_AB-resection_time,True,0,15.867,,256.5195689701972,3079,0.08331262389418552,1638,0.08331262389418552
r1936_AB-rt_alpha,True,0,15.851,,205.4969760364512,2466,0.08333210707074258,1025,0.08333210707074258
r1936_AB-gaussian_seed_z_fraction,True,0,10.26,,205.4969760364512,2466,0.08333210707074258,1025,0.08333210707074258
r1936_B,True,0,12.564,,256.5195689701972,3079,0.08331262389418552,1638,0.08331262389418552
r1936_AB-gaussian_seed_y_fraction,True,0,15.374,,205.4969760364512,2466,0.08333210707074258,1025,0.08333210707074258
r1936_AB-gaussian_seed_x_fraction,True,0,15.662,,205.4969760364512,2466,0.08333210707074258,1025,0.08333210707074258
r1937_AB-front_width_mm,True,0,12.209,,278.5484541819228,3343,0.08332289984502626,1902,0.08332289984502626
r1937_AB-front_speed_mm_per_day,True,0,14.83,,278.5484541819228,3343,0.08332289984502626,1902,0.08332289984502626
r1936_AB-seed_peak_density,True,0,19.848,,205.4969760364512,2466,0.08333210707074258,1025,0.08333210707074258
r1937_AB-resection_time,True,0,10.768,,184.1380124266159,2210,0.08332036761385334,769,0.08332036761385335
r1937_A,True,0,19.074,,278.5484541819228,3343,0.08332289984502626,1902,0.08332289984502626
r1937_AB-diffusivity_ratio,True,0,13.496,,278.5484541819228,3343,0.08332289984502626,1902,0.08332289984502626
r1937_AB-rt_alpha_beta_ratio,True,0,11.409,,278.5484541819228,3343,0.08332289984502626,1902,0.08332289984502626
r1937_AB-chemo_kill_rate,True,0,14.625,,278.5484541819228,3343,0.08332289984502626,1902,0.08332289984502626
r1937_AB-rt_alpha,True,0,14.938,,278.5484541819228,3343,0.08332289984502626,1902,0.08332289984502626
r1937_AB-seed_peak_density,True,0,14.707,,278.5484541819228,3343,0.08332289984502626,1902,0.08332289984502626
r1937_AB-gaussian_seed_z_fraction,True,0,11.892,,278.5484541819228,3343,0.08332289984502626,1902,0.08332289984502626
r1937_AB-gaussian_seed_y_fraction,True,0,12.782,,278.5484541819228,3343,0.08332289984502626,1902,0.08332289984502626
r1938_A,True,0,11.973,,176.6569475760026,2122,0.08325021092177314,680,0.08325021092177315
r1937_AB-seed_sigma_mm,True,0,16.712,,278.5484541819228,3343,0.08332289984502626,1902,0.08332289984502626
r1938_AB-front_width_mm,True,0,10.66,,176.6569475760026,2122,0.08325021092177314,680,0.08325021092177315
r1937_AB-gaussian_seed_x_fraction,True,0,16.779,,278.5484541819228,3343,0.08332289984502626,1902,0.08332289984502626
r1938_AB-diffusivity_ratio,True,0,10.651,,176.6569475760026,2122,0.08325021092177314,680,0.08325021092177315
r1937_B,True,0,17.407,,184.1380124266159,2210,0.08332036761385334,769,0.08332036761385335
r1938_AB-front_speed_mm_per_day,True,0,14.912,,176.6569475760026,2122,0.08325021092177314,680,0.08325021092177315
r1938_AB-chemo_kill_rate,True,0,12.798,,176.6569475760026,2122,0.08325021092177314,680,0.08325021092177315
r1938_AB-resection_time,True,0,15.587,,280.1580180776035,3363,0.08330598218186248,1922,0.08330598218186248
r1938_AB-rt_alpha_beta_ratio,True,0,10.891,,176.6569475760026,2122,0.08325021092177314,680,0.08325021092177315
r1938_AB-rt_alpha,True,0,12.177,,176.6569475760026,2122,0.08325021092177314,680,0.08325021092177315
r1938_AB-seed_peak_density,True,0,11.282,,176.6569475760026,2122,0.08325021092177314,680,0.08325021092177315
r1938_AB-seed_sigma_mm,True,0,10.93,,176.6569475760026,2122,0.08325021092177314,680,0.08325021092177315
r1938_AB-gaussian_seed_x_fraction,True,0,11.612,,176.6569475760026,2122,0.08325021092177314,680,0.08325021092177315
r1938_AB-gaussian_seed_y_fraction,True,0,12.08,,176.6569475760026,2122,0.08325021092177314,680,0.08325021092177315
r1938_AB-gaussian_seed_z_fraction,True,0,12.514,,176.6569475760026,2122,0.08325021092177314,680,0.08325021092177315
r1938_B,True,0,12.737,,280.1580180776035,3363,0.08330598218186248,1922,0.08330598218186248
r1939_A,True,0,14.815,,273.6636236212173,3284,0.08333240670560821,1843,0.0833324067056082
r1939_AB-front_width_mm,True,0,15.675,,273.6636236212173,3284,0.08333240670560821,1843,0.0833324067056082
r1939_AB-resection_time,True,0,13.569,,203.81632588196464,2448,0.0832583030563581,1006,0.0832583030563581
r1939_AB-rt_alpha,True,0,13.101,,273.6636236212173,3284,0.08333240670560821,1843,0.0833324067056082
r1939_AB-front_speed_mm_per_day,True,0,19.08,,273.6636236212173,3284,0.08333240670560821,1843,0.0833324067056082
r1939_AB-diffusivity_ratio,True,0,16.007,,273.6636236212173,3284,0.08333240670560821,1843,0.0833324067056082
r1939_AB-rt_alpha_beta_ratio,True,0,13.479,,273.6636236212173,3284,0.08333240670560821,1843,0.0833324067056082
r1939_AB-chemo_kill_rate,True,0,15.95,,273.6636236212173,3284,0.08333240670560821,1843,0.0833324067056082
r1939_AB-seed_sigma_mm,True,0,13.646,,273.6636236212173,3284,0.08333240670560821,1843,0.0833324067056082
r1939_AB-gaussian_seed_x_fraction,True,0,13.187,,273.6636236212173,3284,0.08333240670560821,1843,0.0833324067056082
r1939_AB-gaussian_seed_y_fraction,True,0,13.118,,273.6636236212173,3284,0.08333240670560821,1843,0.0833324067056082
r1939_AB-seed_peak_density,True,0,16.765,,273.6636236212173,3284,0.08333240670560821,1843,0.0833324067056082
r1939_B,True,0,12.439,,203.81632588196464,2448,0.0832583030563581,1006,0.0832583030563581
r1940_A,True,0,12.427,,255.9010010303565,3072,0.08330110710623584,1631,0.08330110710623584
r1939_AB-gaussian_seed_z_fraction,True,0,16.696,,273.6636236212173,3284,0.08333240670560821,1843,0.0833324067056082
r1940_AB-front_speed_mm_per_day,True,0,13.54,,255.9010010303565,3072,0.08330110710623584,1631,0.08330110710623584
r1940_AB-resection_time,True,0,12.813,,222.31692982237928,2668,0.08332718509084681,1227,0.0833271850908468
r1940_AB-diffusivity_ratio,True,0,14.621,,255.9010010303565,3072,0.08330110710623584,1631,0.08330110710623584
r1940_AB-rt_alpha_beta_ratio,True,0,12.008,,255.9010010303565,3072,0.08330110710623584,1631,0.08330110710623584
r1940_AB-chemo_kill_rate,True,0,14.481,,255.9010010303565,3072,0.08330110710623584,1631,0.08330110710623584
r1940_AB-seed_peak_density,True,0,12.616,,255.9010010303565,3072,0.08330110710623584,1631,0.08330110710623584
r1940_AB-rt_alpha,True,0,13.738,,255.9010010303565,3072,0.08330110710623584,1631,0.08330110710623584
r1940_AB-front_width_mm,True,0,17.306,,255.9010010303565,3072,0.08330110710623584,1631,0.08330110710623584
r1940_AB-seed_sigma_mm,True,0,12.039,,255.9010010303565,3072,0.08330110710623584,1631,0.08330110710623584
r1940_AB-gaussian_seed_x_fraction,True,0,12.587,,255.9010010303565,3072,0.08330110710623584,1631,0.08330110710623584
r1941_AB-front_speed_mm_per_day,True,0,10.424,,158.9416229711323,1909,0.08325910056109602,467,0.08325910056109602
r1941_A,True,0,12.357,,158.9416229711323,1909,0.08325910056109602,467,0.08325910056109602
r1940_AB-gaussian_seed_y_fraction,True,0,15.225,,255.9010010303565,3072,0.08330110710623584,1631,0.08330110710623584
r1940_AB-gaussian_seed_z_fraction,True,0,14.757,,255.9010010303565,3072,0.08330110710623584,1631,0.08330110710623584
r1940_B,True,0,13.647,,222.31692982237928,2668,0.08332718509084681,1227,0.0833271850908468
r1941_AB-diffusivity_ratio,True,0,11.001,,158.9416229711323,1909,0.08325910056109602,467,0.08325910056109602
r1941_AB-chemo_kill_rate,True,0,9.839,,158.9416229711323,1909,0.08325910056109602,467,0.08325910056109602
r1941_AB-rt_alpha_beta_ratio,True,0,11.088,,158.9416229711323,1909,0.08325910056109602,467,0.08325910056109602
r1941_AB-front_width_mm,True,0,14.954,,158.9416229711323,1909,0.08325910056109602,467,0.08325910056109602
r1941_AB-resection_time,True,0,14.348,,319.9582816362878,3840,0.08332246917611662,2399,0.0833224691761166
r1941_AB-rt_alpha,True,0,13.981,,158.9416229711323,1909,0.08325910056109602,467,0.08325910056109602
r1941_AB-seed_peak_density,True,0,9.926,,158.9416229711323,1909,0.08325910056109602,467,0.08325910056109602
r1941_AB-seed_sigma_mm,True,0,10.081,,158.9416229711323,1909,0.08325910056109602,467,0.08325910056109602
r1941_AB-gaussian_seed_x_fraction,True,0,9.987,,158.9416229711323,1909,0.08325910056109602,467,0.08325910056109602
r1942_A,True,0,12.653,,301.47750794144366,3619,0.08330409172186894,2178,0.08330409172186894
r1941_AB-gaussian_seed_y_fraction,True,0,13.747,,158.9416229711323,1909,0.08325910056109602,467,0.08325910056109602
r1941_B,True,0,13.727,,319.9582816362878,3840,0.08332246917611662,2399,0.0833224691761166
r1942_AB-resection_time,True,0,10.412,,160.31325263406097,1927,0.0831931772880441,484,0.0831931772880441
r1941_AB-gaussian_seed_z_fraction,True,0,16.899,,158.9416229711323,1909,0.08325910056109602,467,0.08325910056109602
r1942_AB-front_speed_mm_per_day,True,0,16.791,,301.47750794144366,3619,0.08330409172186894,2178,0.08330409172186894
r1942_AB-front_width_mm,True,0,16.003,,301.47750794144366,3619,0.08330409172186894,2178,0.08330409172186894
r1942_AB-rt_alpha,True,0,12.287,,301.47750794144366,3619,0.08330409172186894,2178,0.08330409172186894
r1942_AB-diffusivity_ratio,True,0,15.64,,301.47750794144366,3619,0.08330409172186894,2178,0.08330409172186894
r1942_AB-rt_alpha_beta_ratio,True,0,13.736,,301.47750794144366,3619,0.08330409172186894,2178,0.08330409172186894
r1942_AB-seed_peak_density,True,0,13.198,,301.47750794144366,3619,0.08330409172186894,2178,0.08330409172186894
r1942_AB-chemo_kill_rate,True,0,18.091,,301.47750794144366,3619,0.08330409172186894,2178,0.08330409172186894
r1942_AB-seed_sigma_mm,True,0,13.494,,301.47750794144366,3619,0.08330409172186894,2178,0.08330409172186894
r1942_AB-gaussian_seed_x_fraction,True,0,13.545,,301.47750794144366,3619,0.08330409172186894,2178,0.08330409172186894
r1942_AB-gaussian_seed_y_fraction,True,0,15.037,,301.47750794144366,3619,0.08330409172186894,2178,0.08330409172186894
r1943_A,True,0,11.618,,228.3832384288013,2742,0.08329075070342863,1301,0.08329075070342863
r1942_AB-gaussian_seed_z_fraction,True,0,16.046,,301.47750794144366,3619,0.08330409172186894,2178,0.08330409172186894
r1943_AB-front_width_mm,True,0,11.704,,228.3832384288013,2742,0.08329075070342863,1301,0.08329075070342863
r1943_AB-front_speed_mm_per_day,True,0,14.115,,228.3832384288013,2742,0.08329075070342863,1301,0.08329075070342863
r1943_AB-diffusivity_ratio,True,0,13.695,,228.3832384288013,2742,0.08329075070342863,1301,0.08329075070342863
r1942_B,True,0,17.403,,160.31325263406097,1927,0.0831931772880441,484,0.0831931772880441
r1943_AB-chemo_kill_rate,True,0,11.335,,228.3832384288013,2742,0.08329075070342863,1301,0.08329075070342863
r1943_AB-resection_time,True,0,12.692,,253.90595476872704,3048,0.08330247859866373,1607,0.08330247859866373
r1943_AB-seed_peak_density,True,0,12.764,,228.3832384288013,2742,0.08329075070342863,1301,0.08329075070342863
r1943_AB-rt_alpha_beta_ratio,True,0,13.89,,228.3832384288013,2742,0.08329075070342863,1301,0.08329075070342863
r1943_AB-seed_sigma_mm,True,0,11.922,,228.3832384288013,2742,0.08329075070342863,1301,0.08329075070342863
r1943_AB-rt_alpha,True,0,17.67,,228.3832384288013,2742,0.08329075070342863,1301,0.08329075070342863
r1943_AB-gaussian_seed_z_fraction,True,0,11.453,,228.3832384288013,2742,0.08329075070342863,1301,0.08329075070342863
r1943_AB-gaussian_seed_y_fraction,True,0,11.854,,228.3832384288013,2742,0.08329075070342863,1301,0.08329075070342863
r1944_AB-front_width_mm,True,0,9.826,,166.79855444012028,2002,0.08331596125880134,561,0.08331596125880134
r1943_AB-gaussian_seed_x_fraction,True,0,15.489,,228.3832384288013,2742,0.08329075070342863,1301,0.08329075070342863
r1944_A,True,0,11.494,,166.79855444012028,2002,0.08331596125880134,561,0.08331596125880134
r1944_AB-diffusivity_ratio,True,0,9.524,,166.79855444012028,2002,0.08331596125880134,561,0.08331596125880134
r1943_B,True,0,14.175,,253.90595476872704,3048,0.08330247859866373,1607,0.08330247859866373
r1944_AB-front_speed_mm_per_day,True,0,15.337,,166.79855444012028,2002,0.08331596125880134,561,0.08331596125880134
r1944_AB-resection_time,True,0,9.727,,229.05443705023586,2750,0.08329252256372213,1309,0.08329252256372213
r1944_AB-rt_alpha,True,0,13.111,,166.79855444012028,2002,0.08331596125880134,561,0.08331596125880134
r1944_AB-seed_sigma_mm,True,0,11.413,,166.79855444012028,2002,0.08331596125880134,561,0.08331596125880134
r1944_AB-chemo_kill_rate,True,0,13.923,,166.79855444012028,2002,0.08331596125880134,561,0.08331596125880134
r1944_AB-gaussian_seed_y_fraction,True,0,10.332,,166.79855444012028,2002,0.08331596125880134,561,0.08331596125880134
r1944_AB-gaussian_seed_z_fraction,True,0,10.025,,166.79855444012028,2002,0.08331596125880134,561,0.08331596125880134
r1944_AB-gaussian_seed_x_fraction,True,0,10.944,,166.79855444012028,2002,0.08331596125880134,561,0.08331596125880134
r1944_AB-rt_alpha_beta_ratio,True,0,14.289,,166.79855444012028,2002,0.08331596125880134,561,0.08331596125880134
r1944_AB-seed_peak_density,True,0,14.004,,166.79855444012028,2002,0.08331596125880134,561,0.08331596125880134
r1944_B,True,0,11.374,,229.05443705023586,2750,0.08329252256372213,1309,0.08329252256372213
r1945_A,True,0,11.076,,242.51687146497093,2911,0.08331050204911403,1470,0.08331050204911403
r1945_AB-front_width_mm,True,0,10.519,,242.51687146497093,2911,0.08331050204911403,1470,0.08331050204911403
r1945_AB-rt_alpha,True,0,10.772,,242.51687146497093,2911,0.08331050204911403,1470,0.08331050204911403
