run_name,success,exit_code,wall_time_s,error,final_time,n_steps,dt
r0746_AB-diffusivity_ratio,True,0,12.796,,300.59050922468305,3608,0.08331222539486781
r0746_AB-rt_alpha_beta_ratio,True,0,10.94,,300.59050922468305,3608,0.08331222539486781
r0746_AB-gaussian_seed_z_fraction,True,0,10.684,,300.59050922468305,3608,0.08331222539486781
r0746_AB-gaussian_seed_x_fraction,True,0,12.748,,300.59050922468305,3608,0.08331222539486781
r0746_B,True,0,10.96,,255.63007490895689,3068,0.0833214064240407
r0746_AB-gaussian_seed_y_fraction,True,0,12.478,,300.59050922468305,3608,0.08331222539486781
r0747_AB-front_speed_mm_per_day,True,0,9.951,,224.28859414719045,2692,0.08331671402198754
r0747_A,True,0,10.727,,224.28859414719045,2692,0.08331671402198754
r0747_AB-front_width_mm,True,0,9.816,,224.28859414719045,2692,0.08331671402198754
r0747_AB-seed_peak_density,True,0,9.703,,224.28859414719045,2692,0.08331671402198754
r0747_AB-seed_sigma_mm,True,0,10.0,,224.28859414719045,2692,0.08331671402198754
r0747_AB-chemo_kill_rate,True,0,10.008,,224.28859414719045,2692,0.08331671402198754
r0747_AB-diffusivity_ratio,True,0,10.342,,224.28859414719045,2692,0.08331671402198754
r0747_AB-preop_time,True,0,11.138,,337.64168140664697,4052,0.08332716717834328
r0747_AB-rt_alpha,True,0,9.7,,224.28859414719045,2692,0.08331671402198754
r0747_AB-gaussian_seed_z_fraction,True,0,9.973,,224.28859414719045,2692,0.08331671402198754
r0747_AB-gaussian_seed_x_fraction,True,0,10.638,,224.28859414719045,2692,0.08331671402198754
r0747_AB-rt_alpha_beta_ratio,True,0,11.807,,224.28859414719045,2692,0.08331671402198754
r0748_A,True,0,10.169,,260.90937355719507,3131,0.08333100401060206
r0747_AB-gaussian_seed_y_fraction,True,0,11.543,,224.28859414719045,2692,0.08331671402198754
r0747_B,True,0,11.596,,337.64168140664697,4052,0.08332716717834328
r0748_AB-front_speed_mm_per_day,True,0,10.119,,260.90937355719507,3131,0.08333100401060206
r0748_AB-front_width_mm,True,0,10.616,,260.90937355719507,3131,0.08333100401060206
r0748_AB-seed_peak_density,True,0,10.305,,260.90937355719507,3131,0.08333100401060206
r0748_AB-preop_time,True,0,10.02,,224.3030140567571,2692,0.08332207060057842
r0748_AB-seed_sigma_mm,True,0,10.493,,260.90937355719507,3131,0.08333100401060206
r0748_AB-diffusivity_ratio,True,0,9.974,,260.90937355719507,3131,0.08333100401060206
r0748_AB-chemo_kill_rate,True,0,10.3,,260.90937355719507,3131,0.08333100401060206
r0748_AB-rt_alpha,True,0,10.684,,260.90937355719507,3131,0.08333100401060206
r0748_AB-gaussian_seed_x_fraction,True,0,10.146,,260.90937355719507,3131,0.08333100401060206
r0748_AB-gaussian_seed_z_fraction,True,0,10.274,,260.90937355719507,3131,0.08333100401060206
r0748_AB-rt_alpha_beta_ratio,True,0,12.206,,260.90937355719507,3131,0.08333100401060206
r0748_AB-gaussian_seed_y_fraction,True,0,12.221,,260.90937355719507,3131,0.08333100401060206
r0748_B,True,0,9.85,,224.3030140567571,2692,0.08332207060057842
r0749_AB-front_speed_mm_per_day,True,0,10.44,,264.30177626386285,3172,0.08332338469856962
r0749_A,True,0,11.083,,264.30177626386285,3172,0.08332338469856962
r0749_AB-seed_peak_density,True,0,10.432,,264.30177626386285,3172,0.08332338469856962
r0749_AB-front_width_mm,True,0,10.872,,264.30177626386285,3172,0.08332338469856962
r0749_AB-seed_sigma_mm,True,0,10.406,,264.30177626386285,3172,0.08332338469856962
r0749_AB-preop_time,True,0,11.208,,306.3145394921303,3676,0.08332822075411596
r0749_AB-chemo_kill_rate,True,0,10.495,,264.30177626386285,3172,0.08332338469856962
r0749_AB-diffusivity_ratio,True,0,11.363,,264.30177626386285,3172,0.08332338469856962
r0749_AB-rt_alpha,True,0,11.345,,264.30177626386285,3172,0.08332338469856962
r0749_AB-gaussian_seed_y_fraction,True,0,10.574,,264.30177626386285,3172,0.08332338469856962
r0749_AB-rt_alpha_beta_ratio,True,0,12.231,,264.30177626386285,3172,0.08332338469856962
r0749_AB-gaussian_seed_x_fraction,True,0,13.0,,264.30177626386285,3172,0.08332338469856962
r0749_AB-gaussian_seed_z_fraction,True,0,10.808,,264.30177626386285,3172,0.08332338469856962
r0749_B,True,0,11.473,,306.3145394921303,3676,0.08332822075411596
r0750_A,True,0,11.32,,327.693940281868,3933,0.08331907965468294
r0750_AB-front_speed_mm_per_day,True,0,12.139,,327.693940281868,3933,0.08331907965468294
r0750_AB-front_width_mm,True,0,12.521,,327.693940281868,3933,0.08331907965468294
r0750_AB-seed_peak_density,True,0,11.574,,327.693940281868,3933,0.08331907965468294
r0750_AB-seed_sigma_mm,True,0,11.795,,327.693940281868,3933,0.08331907965468294
r0750_AB-preop_time,True,0,11.517,,300.5879264716059,3608,0.0833115095542145
r0750_AB-diffusivity_ratio,True,0,11.76,,327.693940281868,3933,0.08331907965468294
r0750_AB-chemo_kill_rate,True,0,10.896,,327.693940281868,3933,0.08331907965468294
r0750_AB-gaussian_seed_x_fraction,True,0,11.087,,327.693940281868,3933,0.08331907965468294
r0750_AB-rt_alpha,True,0,13.632,,327.693940281868,3933,0.08331907965468294
r0750_AB-gaussian_seed_z_fraction,True,0,10.833,,327.693940281868,3933,0.08331907965468294
r0750_B,True,0,10.663,,300.5879264716059,3608,0.0833115095542145
r0751_A,True,0,9.837,,196.77078709192574,2362,0.08330685312951978
r0750_AB-rt_alpha_beta_ratio,True,0,15.013,,327.693940281868,3933,0.08331907965468294
r0750_AB-gaussian_seed_y_fraction,True,0,14.136,,327.693940281868,3933,0.08331907965468294
r0751_AB-front_width_mm,True,0,9.645,,196.77078709192574,2362,0.08330685312951978
r0751_AB-front_speed_mm_per_day,True,0,10.131,,196.77078709192574,2362,0.08330685312951978
r0751_AB-seed_peak_density,True,0,9.875,,196.77078709192574,2362,0.08330685312951978
r0751_AB-seed_sigma_mm,True,0,9.4,,196.77078709192574,2362,0.08330685312951978
r0751_AB-preop_time,True,0,9.746,,217.91195317357779,2615,0.08333153085031655
r0751_AB-chemo_kill_rate,True,0,9.891,,196.77078709192574,2362,0.08330685312951978
r0751_AB-diffusivity_ratio,True,0,10.272,,196.77078709192574,2362,0.08330685312951978
r0751_AB-rt_alpha,True,0,9.93,,196.77078709192574,2362,0.08330685312951978
r0751_AB-rt_alpha_beta_ratio,True,0,10.092,,196.77078709192574,2362,0.08330685312951978
r0751_AB-gaussian_seed_x_fraction,True,0,9.979,,196.77078709192574,2362,0.08330685312951978
r0751_AB-gaussian_seed_y_fraction,True,0,11.002,,196.77078709192574,2362,0.08330685312951978
r0751_B,True,0,9.817,,217.91195317357779,2615,0.08333153085031655
r0751_AB-gaussian_seed_z_fraction,True,0,10.892,,196.77078709192574,2362,0.08330685312951978
r0752_A,True,0,10.491,,289.99479615315795,3480,0.08333183797504538
r0752_AB-front_speed_mm_per_day,True,0,11.598,,289.99479615315795,3480,0.08333183797504538
r0752_AB-seed_peak_density,True,0,10.154,,289.99479615315795,3480,0.08333183797504538
r0752_AB-front_width_mm,True,0,11.52,,289.99479615315795,3480,0.08333183797504538
r0752_AB-preop_time,True,0,10.366,,285.880871379748,3431,0.08332290043128766
r0752_AB-seed_sigma_mm,True,0,10.529,,289.99479615315795,3480,0.08333183797504538
r0752_AB-diffusivity_ratio,True,0,10.296,,289.99479615315795,3480,0.08333183797504538
r0752_AB-chemo_kill_rate,True,0,12.101,,289.99479615315795,3480,0.08333183797504538
r0752_AB-rt_alpha,True,0,13.596,,289.99479615315795,3480,0.08333183797504538
r0752_AB-gaussian_seed_z_fraction,True,0,11.144,,289.99479615315795,3480,0.08333183797504538
r0752_AB-rt_alpha_beta_ratio,True,0,12.817,,289.99479615315795,3480,0.08333183797504538
r0752_AB-gaussian_seed_x_fraction,True,0,13.034,,289.99479615315795,3480,0.08333183797504538
r0752_AB-gaussian_seed_y_fraction,True,0,12.747,,289.99479615315795,3480,0.08333183797504538
r0752_B,True,0,10.722,,285.880871379748,3431,0.08332290043128766
r0753_A,True,0,10.46,,234.80196310393512,2818,0.08332220124341204
r0753_AB-front_speed_mm_per_day,True,0,10.83,,234.80196310393512,2818,0.08332220124341204
r0753_AB-front_width_mm,True,0,10.058,,234.80196310393512,2818,0.08332220124341204
r0753_AB-seed_sigma_mm,True,0,10.127,,234.80196310393512,2818,0.08332220124341204
r0753_AB-seed_peak_density,True,0,10.502,,234.80196310393512,2818,0.08332220124341204
r0753_AB-preop_time,True,0,9.941,,203.86896058171988,2447,0.0833138375895872
r0753_AB-chemo_kill_rate,True,0,10.914,,234.80196310393512,2818,0.08332220124341204
r0753_AB-diffusivity_ratio,True,0,11.797,,234.80196310393512,2818,0.08332220124341204
r0753_AB-rt_alpha,True,0,11.619,,234.80196310393512,2818,0.08332220124341204
r0753_AB-gaussian_seed_y_fraction,True,0,11.537,,234.80196310393512,2818,0.08332220124341204
r0753_AB-rt_alpha_beta_ratio,True,0,12.058,,234.80196310393512,2818,0.08332220124341204
r0753_AB-gaussian_seed_z_fraction,True,0,11.714,,234.80196310393512,2818,0.08332220124341204
r0753_AB-gaussian_seed_x_fraction,True,0,12.009,,234.80196310393512,2818,0.08332220124341204
r0753_B,True,0,11.151,,203.86896058171988,2447,0.0833138375895872
r0754_AB-front_speed_mm_per_day,True,0,10.168,,213.25577501393855,2560,0.08330303711481975
r0754_A,True,0,10.603,,213.25577501393855,2560,0.08330303711481975
r0754_AB-front_width_mm,True,0,10.334,,213.25577501393855,2560,0.08330303711481975
r0754_AB-seed_peak_density,True,0,9.862,,213.25577501393855,2560,0.08330303711481975
r0754_AB-seed_sigma_mm,True,0,9.977,,213.25577501393855,2560,0.08330303711481975
r0754_AB-preop_time,True,0,10.931,,241.30640246160328,2896,0.0833240339991724
r0754_AB-diffusivity_ratio,True,0,11.232,,213.25577501393855,2560,0.08330303711481975
r0754_AB-rt_alpha_beta_ratio,True,0,10.656,,213.25577501393855,2560,0.08330303711481975
r0754_AB-rt_alpha,True,0,11.046,,213.25577501393855,2560,0.08330303711481975
r0754_AB-chemo_kill_rate,True,0,11.703,,213.25577501393855,2560,0.08330303711481975
r0754_AB-gaussian_seed_x_fraction,True,0,11.901,,213.25577501393855,2560,0.08330303711481975
r0754_AB-gaussian_seed_z_fraction,True,0,10.126,,213.25577501393855,2560,0.08330303711481975
r0754_AB-gaussian_seed_y_fraction,True,0,12.065,,213.25577501393855,2560,0.08330303711481975
r0754_B,True,0,11.775,,241.30640246160328,2896,0.0833240339991724
r0755_A,True,0,11.589,,310.95928042382,3732,0.0833224224072401
r0755_AB-front_speed_mm_per_day,True,0,10.69,,310.95928042382,3732,0.0833224224072401
r0755_AB-front_width_mm,True,0,10.932,,310.95928042382,3732,0.0833224224072401
r0755_AB-seed_peak_density,True,0,11.138,,310.95928042382,3732,0.0833224224072401
r0755_AB-seed_sigma_mm,True,0,11.937,,310.95928042382,3732,0.0833224224072401
r0755_AB-diffusivity_ratio,True,0,11.646,,310.95928042382,3732,0.0833224224072401
r0755_AB-preop_time,True,0,12.098,,323.98199039697647,3888,0.08332870123379024
r0755_AB-rt_alpha_beta_ratio,True,0,12.01,,310.95928042382,3732,0.0833224224072401
r0755_AB-chemo_kill_rate,True,0,13.905,,310.95928042382,3732,0.0833224224072401
r0755_B,True,0,10.81,,323.98199039697647,3888,0.08332870123379024
r0755_AB-rt_alpha,True,0,13.959,,310.95928042382,3732,0.0833224224072401
r0755_AB-gaussian_seed_x_fraction,True,0,14.27,,310.95928042382,3732,0.0833224224072401
r0755_AB-gaussian_seed_z_fraction,True,0,13.191,,310.95928042382,3732,0.0833224224072401
r0755_AB-gaussian_seed_y_fraction,True,0,14.054,,310.95928042382,3732,0.0833224224072401
r0756_A,True,0,10.866,,338.26245821267366,4060,0.08331587640706248
r0756_AB-front_speed_mm_per_day,True,0,10.761,,338.26245821267366,4060,0.08331587640706248
r0756_AB-front_width_mm,True,0,10.902,,338.26245821267366,4060,0.08331587640706248
r0756_AB-seed_peak_density,True,0,11.159,,338.26245821267366,4060,0.08331587640706248
r0756_AB-seed_sigma_mm,True,0,12.233,,338.26245821267366,4060,0.08331587640706248
r0756_AB-preop_time,True,0,11.839,,251.06813090108335,3013,0.08332828772024008
r0756_AB-chemo_kill_rate,True,0,11.25,,338.26245821267366,4060,0.08331587640706248
r0756_AB-diffusivity_ratio,True,0,12.633,,338.26245821267366,4060,0.08331587640706248
r0756_AB-rt_alpha,True,0,13.002,,338.26245821267366,4060,0.08331587640706248
r0756_AB-gaussian_seed_x_fraction,True,0,12.996,,338.26245821267366,4060,0.08331587640706248
r0756_AB-gaussian_seed_z_fraction,True,0,10.705,,338.26245821267366,4060,0.08331587640706248
r0756_B,True,0,11.429,,251.06813090108335,3013,0.08332828772024008
r0757_A,True,0,9.796,,186.28461327590048,2236,0.08331154439888215
r0756_AB-rt_alpha_beta_ratio,True,0,16.487,,338.26245821267366,4060,0.08331587640706248
r0756_AB-gaussian_seed_y_fraction,True,0,16.085,,338.26245821267366,4060,0.08331587640706248
r0757_AB-front_speed_mm_per_day,True,0,10.555,,186.28461327590048,2236,0.08331154439888215
r0757_AB-front_width_mm,True,0,9.863,,186.28461327590048,2236,0.08331154439888215
r0757_AB-seed_peak_density,True,0,10.127,,186.28461327590048,2236,0.08331154439888215
r0757_AB-seed_sigma_mm,True,0,9.946,,186.28461327590048,2236,0.08331154439888215
r0757_AB-preop_time,True,0,10.842,,333.74379989877343,4005,0.08333178524313943
r0757_AB-diffusivity_ratio,True,0,10.355,,186.28461327590048,2236,0.08331154439888215
r0757_AB-rt_alpha,True,0,9.806,,186.28461327590048,2236,0.08331154439888215
r0757_AB-chemo_kill_rate,True,0,10.21,,186.28461327590048,2236,0.08331154439888215
r0757_AB-rt_alpha_beta_ratio,True,0,9.499,,186.28461327590048,2236,0.08331154439888215
r0757_AB-gaussian_seed_x_fraction,True,0,9.826,,186.28461327590048,2236,0.08331154439888215
r0757_AB-gaussian_seed_y_fraction,True,0,10.567,,186.28461327590048,2236,0.08331154439888215
r0757_AB-gaussian_seed_z_fraction,True,0,10.399,,186.28461327590048,2236,0.08331154439888215
r0757_B,True,0,10.821,,333.74379989877343,4005,0.08333178524313943
r0758_A,True,0,10.412,,250.3204633872956,3004,0.0833290490636803
r0758_AB-front_speed_mm_per_day,True,0,11.081,,250.3204633872956,3004,0.0833290490636803
r0758_AB-front_width_mm,True,0,10.482,,250.3204633872956,3004,0.0833290490636803
r0758_AB-seed_peak_density,True,0,10.228,,250.3204633872956,3004,0.0833290490636803
r0758_AB-seed_sigma_mm,True,0,11.312,,250.3204633872956,3004,0.0833290490636803
r0758_AB-preop_time,True,0,10.62,,275.72218140773475,3309,0.08332492638493041
r0758_AB-diffusivity_ratio,True,0,11.93,,250.3204633872956,3004,0.0833290490636803
r0758_AB-chemo_kill_rate,True,0,10.475,,250.3204633872956,3004,0.0833290490636803
r0758_AB-rt_alpha,True,0,10.742,,250.3204633872956,3004,0.0833290490636803
r0758_AB-gaussian_seed_y_fraction,True,0,10.573,,250.3204633872956,3004,0.0833290490636803
r0758_AB-gaussian_seed_z_fraction,True,0,10.591,,250.3204633872956,3004,0.0833290490636803
r0758_AB-rt_alpha_beta_ratio,True,0,12.291,,250.3204633872956,3004,0.0833290490636803
r0758_AB-gaussian_seed_x_fraction,True,0,12.149,,250.3204633872956,3004,0.0833290490636803
r0759_A,True,0,10.475,,274.80831192061305,3298,0.08332574648896697
r0758_B,True,0,10.707,,275.72218140773475,3309,0.08332492638493041
r0759_AB-front_speed_mm_per_day,True,0,10.802,,274.80831192061305,3298,0.08332574648896697
r0759_AB-seed_peak_density,True,0,10.316,,274.80831192061305,3298,0.08332574648896697
r0759_AB-front_width_mm,True,0,11.64,,274.80831192061305,3298,0.08332574648896697
r0759_AB-preop_time,True,0,9.894,,193.71035167202353,2325,0.08331628028904238
r0759_AB-seed_sigma_mm,True,0,12.873,,274.80831192061305,3298,0.08332574648896697
r0759_AB-diffusivity_ratio,True,0,12.133,,274.80831192061305,3298,0.08332574648896697
r0759_AB-chemo_kill_rate,True,0,10.192,,274.80831192061305,3298,0.08332574648896697
r0759_AB-rt_alpha,True,0,10.662,,274.80831192061305,3298,0.08332574648896697
r0759_AB-gaussian_seed_y_fraction,True,0,10.368,,274.80831192061305,3298,0.08332574648896697
r0759_AB-gaussian_seed_z_fraction,True,0,10.709,,274.80831192061305,3298,0.08332574648896697
r0759_AB-rt_alpha_beta_ratio,True,0,12.54,,274.80831192061305,3298,0.08332574648896697
r0759_AB-gaussian_seed_x_fraction,True,0,13.172,,274.80831192061305,3298,0.08332574648896697
r0759_B,True,0,10.988,,193.71035167202353,2325,0.08331628028904238
r0760_A,True,0,9.99,,228.92108817771077,2748,0.08330461724079723
r0760_AB-front_speed_mm_per_day,True,0,10.047,,228.92108817771077,2748,0.08330461724079723
r0760_AB-front_width_mm,True,0,9.597,,228.92108817771077,2748,0.08330461724079723
r0760_AB-seed_peak_density,True,0,11.176,,228.92108817771077,2748,0.08330461724079723
r0760_AB-preop_time,True,0,10.584,,258.03376845270395,3097,0.0833173291742667
r0760_AB-diffusivity_ratio,True,0,10.073,,228.92108817771077,2748,0.08330461724079723
r0760_AB-seed_sigma_mm,True,0,11.617,,228.92108817771077,2748,0.08330461724079723
r0760_AB-chemo_kill_rate,True,0,10.066,,228.92108817771077,2748,0.08330461724079723
r0760_AB-rt_alpha,True,0,10.113,,228.92108817771077,2748,0.08330461724079723
r0760_AB-rt_alpha_beta_ratio,True,0,10.339,,228.92108817771077,2748,0.08330461724079723
r0760_AB-gaussian_seed_z_fraction,True,0,9.897,,228.92108817771077,2748,0.08330461724079723
r0760_AB-gaussian_seed_x_fraction,True,0,12.661,,228.92108817771077,2748,0.08330461724079723
r0760_B,True,0,10.164,,258.03376845270395,3097,0.0833173291742667
r0760_AB-gaussian_seed_y_fraction,True,0,11.882,,228.92108817771077,2748,0.08330461724079723
r0761_A,True,0,10.626,,295.8755900170654,3551,0.08332176570460867
r0761_AB-front_width_mm,True,0,10.857,,295.8755900170654,3551,0.08332176570460867
r0761_AB-seed_peak_density,True,0,10.844,,295.8755900170654,3551,0.08332176570460867
r0761_AB-front_speed_mm_per_day,True,0,12.292,,295.8755900170654,3551,0.08332176570460867
r0761_AB-chemo_kill_rate,True,0,10.296,,295.8755900170654,3551,0.08332176570460867
r0761_AB-diffusivity_ratio,True,0,11.032,,295.8755900170654,3551,0.08332176570460867
r0761_AB-seed_sigma_mm,True,0,12.352,,295.8755900170654,3551,0.08332176570460867
r0761_AB-preop_time,True,0,11.688,,345.3577942047268,4145,0.08331913008557945
r0761_AB-rt_alpha,True,0,10.746,,295.8755900170654,3551,0.08332176570460867
r0761_AB-gaussian_seed_x_fraction,True,0,10.926,,295.8755900170654,3551,0.08332176570460867
r0761_AB-gaussian_seed_z_fraction,True,0,10.466,,295.8755900170654,3551,0.08332176570460867
r0761_AB-rt_alpha_beta_ratio,True,0,12.745,,295.8755900170654,3551,0.08332176570460867
r0761_AB-gaussian_seed_y_fraction,True,0,12.967,,295.8755900170654,3551,0.08332176570460867
r0761_B,True,0,10.877,,345.3577942047268,4145,0.08331913008557945
r0762_A,True,0,11.656,,316.8708653021604,3803,0.0833212898506864
r0762_AB-front_width_mm,True,0,10.471,,316.8708653021604,3803,0.0833212898506864
r0762_AB-front_speed_mm_per_day,True,0,12.153,,316.8708653021604,3803,0.0833212898506864
r0762_AB-preop_time,True,0,10.96,,266.74886237084866,3201,0.08333297793528543
r0762_AB-seed_peak_density,True,0,11.985,,316.8708653021604,3803,0.0833212898506864
r0762_AB-seed_sigma_mm,True,0,12.625,,316.8708653021604,3803,0.0833212898506864
r0762_AB-diffusivity_ratio,True,0,11.61,,316.8708653021604,3803,0.0833212898506864
r0762_AB-rt_alpha,True,0,10.611,,316.8708653021604,3803,0.0833212898506864
r0762_AB-chemo_kill_rate,True,0,11.113,,316.8708653021604,3803,0.0833212898506864
r0762_AB-rt_alpha_beta_ratio,True,0,12.941,,316.8708653021604,3803,0.0833212898506864
r0762_AB-gaussian_seed_x_fraction,True,0,12.898,,316.8708653021604,3803,0.0833212898506864
